41778.83,40.72,5670
41778.88,32.48,5342
41778.92,30.83,4893
41778.96,26.79,4462
41779,21.89,4193
41779.04,19.28,4142
41779.08,19.12,4102
41779.13,19.64,4092
41779.17,25.09,4134
41779.21,34.29,4621
41779.25,37.01,5203
41779.29,41.25,5669
41779.33,44.92,5961
41779.38,46.55,6135
41779.42,48.44,6233
41779.46,49.53,6308
41779.5,46.43,6368
41779.54,46.38,6420
41779.58,46.53,6471
41779.63,46.92,6522
41779.67,46.33,6520
41779.71,41.9,6320
41779.75,41.22,6096
41779.79,46.35,6015
41779.83,41.3,5926
41779.88,33.6,5642
41779.92,29.62,5250
41779.96,24.9,4937
41780,20.52,4559
41780.04,17.99,4364
41780.08,17.22,4264
41780.13,18.33,4247
41780.17,24.08,4457
41780.21,32.07,4866
41780.25,31.57,5572
41780.29,36.57,6072
41780.33,39.03,6398
41780.38,41.06,6571
41780.42,41.18,6656
41780.46,42.04,6717
41780.5,42.39,6767
41780.54,41.88,6775
41780.58,41.29,6770
41780.63,41.36,6767
41780.67,40.72,6712
41780.71,38.41,6463
41780.75,36.62,6239
41780.79,40.76,6136
41780.83,35.08,5970
41780.88,27.7,5632
41780.92,26.19,5206
41780.96,32.33,4645
41781,27.84,4488
41781.04,24.3,4334
41781.08,21.89,4257
41781.13,24.22,4240
41781.17,32.45,4396
41781.21,38.14,4877
41781.25,37.12,5522
41781.29,40.01,6007
41781.33,40.86,6319
41781.38,42.97,6468
41781.42,43.85,6535
41781.46,43.59,6588
41781.5,44.04,6619
41781.54,42.48,6630
41781.58,42.07,6621
41781.63,42.13,6643
41781.67,41.34,6622
41781.71,40.46,6396
41781.75,39.64,6183
41781.79,40.75,6105
41781.83,37.98,5953
41781.88,29.59,5607
41781.92,27.48,5210
41781.96,30.01,4728
41782,24.95,4567
41782.04,21.3,4349
41782.08,18.87,4237
41782.13,20.89,4224
41782.17,28.24,4416
41782.21,31.98,4837
41782.25,32.21,5495
41782.29,36.55,5996
41782.33,39.36,6331
41782.38,40.88,6509
41782.42,40.8,6597
41782.46,40.68,6651
41782.5,40.78,6670
41782.54,40.02,6663
41782.58,39.63,6628
41782.63,39.02,6640
41782.67,38.36,6598
41782.71,36.79,6329
41782.75,36.02,6057
41782.79,39.79,6004
41782.83,37.47,5837
41782.88,33.23,5523
41782.92,30.31,5177
41782.96,23.51,4751
41783,20.13,4484
41783.04,18.93,4327
41783.08,17.88,4236
41783.13,18.09,4187
41783.17,18.07,4149
41783.21,24.44,4386
41783.25,25.92,4698
41783.29,29.34,5029
41783.33,33.82,5344
41783.38,34.31,5593
41783.42,35.91,5780
41783.46,35.89,5822
41783.5,35.71,5811
41783.54,34.54,5759
41783.58,34.33,5717
41783.63,34.35,5732
41783.67,35.07,5692
41783.71,34.82,5572
41783.75,37.35,5406
41783.79,40.02,5389
41783.83,37.71,5353
41783.88,30.71,5146
41783.92,24.96,4883
41783.96,24.9,4474
41784,20.99,4382
41784.04,18.58,4184
41784.08,17.72,4061
41784.13,18.33,4000
41784.17,14.98,3917
41784.21,16.32,3998
41784.25,19.82,4170
41784.29,24.71,4448
41784.33,28.38,4754
41784.38,29.65,5081
41784.42,32.57,5302
41784.46,33.81,5438
41784.5,34.58,5513
41784.54,35.1,5579
41784.58,34.72,5645
41784.63,35.54,5720
41784.67,35.26,5742
41784.71,34.2,5697
41784.75,35.08,5588
41784.79,37.93,5687
41784.83,36.28,5725
41784.88,30.57,5542
41784.92,24.71,5163
41784.96,23.5,4722
41785,18.53,4484
41785.04,16.62,4231
41785.08,16.29,4080
41785.13,16.37,4024
41785.17,16.09,4023
41785.21,16.61,4233
41785.25,22.38,4617
41785.29,24.6,4992
41785.33,28.46,5344
41785.38,31.39,5670
41785.42,36.4,5885
41785.46,37.14,6036
41785.5,39.75,6176
41785.54,39.51,6289
41785.58,40.34,6425
41785.63,42.15,6552
41785.67,42.31,6637
41785.71,40.26,6582
41785.75,40.39,6384
41785.79,42.3,6387
41785.83,40.39,6464
41785.88,36.04,6286
41785.92,28.4,5964
41785.96,30.4,5596
41786,26,5380
41786.04,23.46,5278
41786.08,22.22,5227
41786.13,23.9,5206
41786.17,28.72,5259
41786.21,33.52,5785
41786.25,39.03,6426
41786.29,41.24,6977
41786.33,47.87,7426
41786.38,53.53,7687
41786.42,58,7850
41786.46,58.31,7986
41786.5,62.22,8084
41786.54,65.75,8148
41786.58,80,8231
41786.63,80,8336
41786.67,76.48,8357
41786.71,57.07,8066
41786.75,52.58,7800
41786.79,54.51,7645
41786.83,47.62,7424
41786.88,41.49,7014
41786.92,36.32,6540
41786.96,29.8,5996
41787,24.52,5448
41787.04,21.66,5084
41787.08,19.82,4898
41787.13,20.05,4849
41787.17,25.47,5144
41787.21,32.48,5521
41787.25,37.86,6208
41787.29,39.15,6702
41787.33,41.68,7022
41787.38,43.82,7169
41787.42,44.17,7220
41787.46,43.63,7227
41787.5,44.74,7223
41787.54,44.96,7179
41787.58,45.52,7117
41787.63,45.22,7102
41787.67,44.22,7043
41787.71,42.76,6780
41787.75,42,6516
41787.79,43.69,6364
41787.83,38.42,6215
41787.88,31.39,5903
41787.92,27.77,5484
41787.96,31.11,4909
41788,27.13,4732
41788.04,24.77,4534
41788.08,24.01,4438
41788.13,24.74,4392
41788.17,29.2,4559
41788.21,32.08,5017
41788.25,38.61,5651
41788.29,40.63,6143
41788.33,42.97,6490
41788.38,43.6,6640
41788.42,44.32,6709
41788.46,43.37,6712
41788.5,43.79,6718
41788.54,43.79,6690
41788.58,43.79,6654
41788.63,45.06,6667
41788.67,44.34,6611
41788.71,41.85,6360
41788.75,40.7,6066
41788.79,43.56,5900
41788.83,41.22,5793
41788.88,35.57,5496
41788.92,31.72,5087
41788.96,26.45,4646
41789,20.6,4420
41789.04,23.28,4246
41789.08,23.57,4153
41789.13,22.03,4117
41789.17,24.23,4259
41789.21,32.4,4732
41789.25,34.19,5424
41789.29,37.54,5933
41789.33,40.33,6303
41789.38,42.46,6486
41789.42,43.98,6581
41789.46,43.77,6596
41789.5,44.1,6602
41789.54,43.92,6556
41789.58,44.43,6499
41789.63,43.09,6492
41789.67,42.15,6403
41789.71,38.56,6127
41789.75,35.24,5819
41789.79,39.13,5627
41789.83,34.87,5528
41789.88,29.04,5269
41789.92,30.86,4921
41789.96,27.58,4391
41790,23.12,4263
41790.04,16.75,4227
41790.08,15.99,4202
41790.13,15.88,4162
41790.17,16.06,4021
41790.21,20.78,4261
41790.25,27.27,4544
41790.29,31.28,4883
41790.33,36.42,5163
41790.38,38.99,5386
41790.42,40.35,5493
41790.46,41.02,5500
41790.5,39.33,5472
41790.54,39.01,5389
41790.58,38.4,5305
41790.63,39.05,5262
41790.67,38.07,5190
41790.71,36.46,5101
41790.75,37.07,4976
41790.79,41.65,4949
41790.83,40.03,4916
41790.88,33.71,4764
41790.92,30.6,4480
41790.96,31.76,4193
41791,29.76,4190
41791.04,25.59,4169
41791.08,24.87,4142
41791.13,24.52,4107
41791.17,24.73,3951
41791.21,24.91,4101
41791.25,25.25,4290
41791.29,28.59,4558
41791.33,32.8,4819
41791.38,36.31,5080
41791.42,37.71,5247
41791.46,38.06,5335
41791.5,37.44,5363
41791.54,36.36,5364
41791.58,36.89,5345
41791.63,38.44,5319
41791.67,39.29,5290
41791.71,38.28,5191
41791.75,38.38,5141
41791.79,41.58,5209
41791.83,39.47,5228
41791.88,34.07,5064
41791.92,29.07,4707
41791.96,32.4,4286
41792,27.86,4158
41792.04,25.01,4188
41792.08,24.52,4197
41792.13,25.74,4184
41792.17,29.57,4162
41792.21,32.57,4758
41792.25,36.44,5354
41792.29,40.49,5877
41792.33,44.01,6213
41792.38,48.13,6430
41792.42,49.62,6565
41792.46,49.9,6657
41792.5,52.32,6718
41792.54,52.36,6761
41792.58,53.93,6788
41792.63,57.09,6799
41792.67,53.45,6763
41792.71,51.83,6497
41792.75,49.68,6264
41792.79,50.78,6189
41792.83,44.79,6089
41792.88,41.33,5838
41792.92,38.17,5369
41792.96,32.55,4858
41793,29.52,4545
41793.04,26.01,4514
41793.08,23.78,4493
41793.13,25.05,4474
41793.17,30.62,4470
41793.21,35.52,5079
41793.25,41.38,5713
41793.29,43,6300
41793.33,46.63,6694
41793.38,51.04,6929
41793.42,51.84,7069
41793.46,52.37,7171
41793.5,58.26,7229
41793.54,63.38,7246
41793.58,68.03,7249
41793.63,65,7265
41793.67,57.25,7194
41793.71,52.37,6926
41793.75,51.04,6619
41793.79,51.69,6527
41793.83,47.97,6427
41793.88,40.82,6135
41793.92,38.38,5672
41793.96,32.2,5317
41794,27.99,5045
41794.04,25.22,5001
41794.08,24.18,4974
41794.13,24.9,4946
41794.17,29.63,4894
41794.21,36.05,5483
41794.25,39.37,6109
41794.29,41.32,6653
41794.33,42.84,7019
41794.38,46.79,7236
41794.42,49.08,7355
41794.46,49.78,7430
41794.5,52.37,7462
41794.54,52.32,7459
41794.58,52.94,7462
41794.63,52.32,7483
41794.67,50.25,7423
41794.71,46.29,7154
41794.75,44.2,6897
41794.79,45.68,6783
41794.83,42.51,6694
41794.88,38.66,6406
41794.92,36.73,5954
41794.96,31.76,5564
41795,27.59,5046
41795.04,24.66,4922
41795.08,24.12,4857
41795.13,24.81,4845
41795.17,29.62,4919
41795.21,35.64,5492
41795.25,39.92,6101
41795.29,42.12,6557
41795.33,45.52,6841
41795.38,46.49,6967
41795.42,47.16,7015
41795.46,47.57,7050
41795.5,47.96,7043
41795.54,48.04,7029
41795.58,48.65,7025
41795.63,49.75,7033
41795.67,48.09,6990
41795.71,45.57,6768
41795.75,43.96,6545
41795.79,45.44,6353
41795.83,42.83,6257
41795.88,35.54,5965
41795.92,33.92,5536
41795.96,29.35,5238
41796,26.32,4702
41796.04,23.56,4582
41796.08,22.44,4514
41796.13,22.54,4502
41796.17,27.08,4546
41796.21,32.6,5040
41796.25,35.65,5606
41796.29,39.03,6074
41796.33,39.38,6386
41796.38,42.27,6579
41796.42,42.89,6698
41796.46,43.63,6815
41796.5,45.37,6877
41796.54,45.37,6912
41796.58,44.69,6945
41796.63,45.33,6987
41796.67,43.39,6970
41796.71,41.21,6752
41796.75,40.16,6482
41796.79,41.13,6340
41796.83,39.31,6255
41796.88,37.72,6020
41796.92,31.82,5621
41796.96,32.38,5369
41797,27.11,4799
41797.04,25.75,4637
41797.08,23.53,4533
41797.13,23.36,4492
41797.17,24.04,4376
41797.21,24.37,4564
41797.25,27.61,4819
41797.29,32.24,5149
41797.33,36.03,5475
41797.38,38.56,5776
41797.42,40.66,5974
41797.46,43.27,6117
41797.5,44.03,6177
41797.54,44.53,6229
41797.58,44.96,6277
41797.63,46.03,6305
41797.67,45.56,6300
41797.71,43.78,6235
41797.75,42.03,6107
41797.79,44.5,6123
41797.83,43.04,6136
41797.88,35.93,5997
41797.92,34.47,5677
41797.96,32.27,5300
41798,29.8,4964
41798.04,28.06,4817
41798.08,23.85,4720
41798.13,23.15,4679
41798.17,22.45,4545
41798.21,18.62,4690
41798.25,25.17,4899
41798.29,28.32,5217
41798.33,34.16,5558
41798.38,38.11,5910
41798.42,40.97,6163
41798.46,41.59,6348
41798.5,42.85,6447
41798.54,42.37,6536
41798.58,44.56,6588
41798.63,45.96,6624
41798.67,45.81,6627
41798.71,44.54,6571
41798.75,42.2,6440
41798.79,43.38,6442
41798.83,43,6504
41798.88,36.43,6363
41798.92,34.24,5972
41798.96,32.34,5477
41799,29.36,5241
41799.04,25.45,5097
41799.08,24.13,5023
41799.13,25.05,5014
41799.17,29.22,5135
41799.21,34.31,5713
41799.25,35.31,6355
41799.29,38.34,6854
41799.33,40.4,7189
41799.38,42.85,7382
41799.42,44.25,7486
41799.46,44.77,7541
41799.5,44.99,7567
41799.54,46.24,7576
41799.58,48.16,7589
41799.63,47.97,7605
41799.67,47.04,7569
41799.71,43.66,7323
41799.75,42.49,7088
41799.79,42.67,6953
41799.83,40.78,6838
41799.88,34.35,6480
41799.92,32.44,5986
41799.96,32.9,5503
41800,27.79,5212
41800.04,24.24,5203
41800.08,22.81,5193
41800.13,23.45,5181
41800.17,26.54,5182
41800.21,30.9,5882
41800.25,36.13,6583
41800.29,39.36,7144
41800.33,41.52,7542
41800.38,43.1,7802
41800.42,45.27,7971
41800.46,45.63,8081
41800.5,47.93,8164
41800.54,47.85,8223
41800.58,51.51,8272
41800.63,52.1,8313
41800.67,50.95,8284
41800.71,46.09,8012
41800.75,45.15,7741
41800.79,44.3,7577
41800.83,42.83,7469
41800.88,39.2,7040
41800.92,34.18,6498
41800.96,32.85,5689
41801,28.36,5389
41801.04,24.55,5221
41801.08,23.03,5128
41801.13,24.05,5104
41801.17,27.57,5225
41801.21,33.67,5769
41801.25,38.88,6443
41801.29,41.11,6936
41801.33,42.75,7258
41801.38,44.49,7444
41801.42,46.97,7527
41801.46,46.39,7541
41801.5,47.33,7550
41801.54,49.88,7541
41801.58,50.96,7542
41801.63,51.02,7544
41801.67,50.11,7488
41801.71,45.14,7223
41801.75,43.19,6984
41801.79,42.78,6813
41801.83,42.33,6702
41801.88,37.29,6359
41801.92,34.11,5872
41801.96,29.52,5181
41802,26.72,4936
41802.04,23.15,4864
41802.08,22.24,4822
41802.13,22.55,4801
41802.17,26.93,4853
41802.21,34.02,5501
41802.25,38,6194
41802.29,39.47,6720
41802.33,41.11,7076
41802.38,43.36,7290
41802.42,44.96,7416
41802.46,45.63,7481
41802.5,46.84,7529
41802.54,46.2,7575
41802.58,47.38,7623
41802.63,47.75,7656
41802.67,47.4,7607
41802.71,43.44,7316
41802.75,42.9,7064
41802.79,42.86,6910
41802.83,41.11,6803
41802.88,37.47,6464
41802.92,34.9,5973
41802.96,30.53,5317
41803,29.08,5077
41803.04,26.31,5025
41803.08,24.33,4991
41803.13,25.51,4970
41803.17,28.48,4991
41803.21,34.17,5632
41803.25,37.41,6324
41803.29,39.41,6880
41803.33,41.28,7273
41803.38,43.35,7544
41803.42,45,7714
41803.46,45.78,7794
41803.5,47.56,7838
41803.54,48.65,7885
41803.58,50.12,7931
41803.63,49.38,7956
41803.67,47.99,7882
41803.71,44.44,7552
41803.75,42.9,7255
41803.79,42.68,7052
41803.83,41.66,6949
41803.88,39.31,6658
41803.92,34.71,6242
41803.96,30.52,5607
41804,28.95,5268
41804.04,26.48,5047
41804.08,22.14,4904
41804.13,21.66,4803
41804.17,21.9,4672
41804.21,22.39,4813
41804.25,25.55,5113
41804.29,32.96,5479
41804.33,35.56,5811
41804.38,37.95,6070
41804.42,38.96,6227
41804.46,39.33,6279
41804.5,39.73,6271
41804.54,38.68,6277
41804.58,39.61,6289
41804.63,39.82,6259
41804.67,41.06,6210
41804.71,39.69,6048
41804.75,39.49,5917
41804.79,39.64,5887
41804.83,38.68,5878
41804.88,34.99,5720
41804.92,32.11,5413
41804.96,29.96,5005
41805,27.46,4818
41805.04,24.4,4651
41805.08,21.97,4529
41805.13,20.24,4464
41805.17,20.03,4342
41805.21,18.89,4452
41805.25,23.94,4658
41805.29,27,4939
41805.33,30.65,5238
41805.38,33.43,5549
41805.42,35.58,5783
41805.46,37.7,5916
41805.5,37.88,5994
41805.54,37.73,6088
41805.58,38.42,6186
41805.63,39.68,6232
41805.67,41.02,6256
41805.71,39.65,6144
41805.75,38.19,6084
41805.79,40.5,6141
41805.83,39.58,6195
41805.88,34.13,6033
41805.92,31.85,5668
41805.96,31.19,5273
41806,26.91,4972
41806.04,23.95,4800
41806.08,21.92,4695
41806.13,22.15,4676
41806.17,28.2,4813
41806.21,34.02,5266
41806.25,35.95,5946
41806.29,39.96,6525
41806.33,42.75,6912
41806.38,45.62,7188
41806.42,47.46,7368
41806.46,47.79,7483
41806.5,52.42,7583
41806.54,55.91,7690
41806.58,58.74,7785
41806.63,59.2,7825
41806.67,56.39,7771
41806.71,49.7,7414
41806.75,46.93,7122
41806.79,46.95,6969
41806.83,45.31,6834
41806.88,40.9,6538
41806.92,36.1,6055
41806.96,36.14,5657
41807,30.88,5296
41807.04,25.6,5218
41807.08,24.45,5162
41807.13,24.86,5122
41807.17,29.88,5142
41807.21,35.11,5732
41807.25,39.03,6487
41807.29,41.6,7148
41807.33,45.08,7646
41807.38,49.96,7991
41807.42,53.87,8238
41807.46,55.18,8395
41807.5,59.08,8547
41807.54,60.22,8684
41807.58,69.05,8819
41807.63,73.05,8915
41807.67,65.54,8863
41807.71,53.99,8505
41807.75,51.24,8119
41807.79,50.64,7886
41807.83,48,7807
41807.88,43.9,7464
41807.92,39.85,6910
41807.96,38.59,6261
41808,36.09,6060
41808.04,33.26,5968
41808.08,33,5907
41808.13,31.73,5861
41808.17,35.36,5879
41808.21,40.62,6496
41808.25,47.54,7298
41808.29,50.65,8015
41808.33,56.42,8572
41808.38,61.17,8972
41808.42,67.59,9250
41808.46,69.78,9436
41808.5,84.05,9613
41808.54,96.43,9761
41808.58,109.66,9890
41808.63,117,9990
41808.67,100.81,9937
41808.71,75.91,9586
41808.75,61.19,9145
41808.79,60.56,8834
41808.83,59.55,8799
41808.88,53.85,8416
41808.92,45.03,7827
41808.96,38.72,6921
41809,38.17,6534
41809.04,37.2,6278
41809.08,35.82,6127
41809.13,35.15,6068
41809.17,35.82,6179
41809.21,38.52,6618
41809.25,43.73,7257
41809.29,47.25,7791
41809.33,48.48,8177
41809.38,51.64,8437
41809.42,55.88,8647
41809.46,57.06,8718
41809.5,59.27,8783
41809.54,60.1,8863
41809.58,63.57,8942
41809.63,64.03,9008
41809.67,59.77,8956
41809.71,53.86,8579
41809.75,49.6,8203
41809.79,49.65,7959
41809.83,49.63,7900
41809.88,45.53,7600
41809.92,35.95,7072
41809.96,29.59,6360
41810,25.77,5709
41810.04,22.56,5433
41810.08,22.27,5266
41810.13,22.19,5219
41810.17,24.49,5364
41810.21,28.65,5726
41810.25,33.95,6338
41810.29,37.9,6859
41810.33,39.98,7219
41810.38,40.62,7464
41810.42,41.4,7610
41810.46,42.23,7705
41810.5,44.53,7789
41810.54,47.53,7872
41810.58,46.97,7946
41810.63,46.76,7982
41810.67,45.13,7931
41810.71,42.49,7555
41810.75,41.85,7255
41810.79,42.14,7081
41810.83,38.49,7029
41810.88,33.65,6792
41810.92,30.35,6425
41810.96,30.27,6233
41811,26.43,5544
41811.04,24.06,5223
41811.08,22.1,5044
41811.13,20.41,4951
41811.17,20.03,4850
41811.21,22.07,4882
41811.25,22.18,5117
41811.29,28.67,5498
41811.33,33.01,5828
41811.38,33.83,6084
41811.42,34.09,6218
41811.46,35.35,6252
41811.5,35.66,6250
41811.54,35.41,6245
41811.58,36.11,6244
41811.63,36.15,6256
41811.67,36.5,6222
41811.71,36.07,6124
41811.75,34.97,5972
41811.79,35.98,5913
41811.83,34.91,6001
41811.88,32.83,5902
41811.92,32.03,5665
41811.96,25.29,5257
41812,22.49,5094
41812.04,18.45,4862
41812.08,17.12,4714
41812.13,16.01,4650
41812.17,14.45,4547
41812.21,15.18,4543
41812.25,18.13,4799
41812.29,22.93,5126
41812.33,27.4,5481
41812.38,30.44,5796
41812.42,31.85,6008
41812.46,34.06,6123
41812.5,34.78,6186
41812.54,34.62,6217
41812.58,34.12,6258
41812.63,36.1,6314
41812.67,38.75,6324
41812.71,36.32,6172
41812.75,36.1,6091
41812.79,37.83,6125
41812.83,36.53,6201
41812.88,32.97,6050
41812.92,27.33,5653
41812.96,28.82,5073
41813,25.13,5019
41813.04,23.51,4847
41813.08,22.29,4746
41813.13,22.04,4722
41813.17,24.72,4860
41813.21,30.4,5359
41813.25,32.78,6047
41813.29,34.93,6621
41813.33,38.46,7020
41813.38,41.23,7285
41813.42,43.71,7439
41813.46,45.93,7530
41813.5,48.03,7604
41813.54,49.57,7658
41813.58,52.32,7713
41813.63,52.42,7740
41813.67,52.37,7690
41813.71,46.75,7314
41813.75,44.02,7040
41813.79,42.07,6812
41813.83,40.65,6758
41813.88,34.39,6426
41813.92,33.17,5896
41813.96,30.33,5524
41814,28.13,5254
41814.04,24.29,5047
41814.08,22.39,4927
41814.13,22.94,4894
41814.17,25.9,5026
41814.21,31.02,5509
41814.25,33.91,6228
41814.29,36.74,6830
41814.33,39.56,7260
41814.38,42.7,7532
41814.42,45.43,7705
41814.46,48.32,7820
41814.5,52.09,7923
41814.54,53.87,7986
41814.58,57.22,8049
41814.63,62.56,8113
41814.67,56.24,8061
41814.71,48.68,7715
41814.75,44.19,7363
41814.79,44.19,7116
41814.83,43.13,7054
41814.88,38.21,6743
41814.92,34.5,6243
41814.96,33.99,5704
41815,31.06,5512
41815.04,29.23,5407
41815.08,28,5341
41815.13,28.24,5306
41815.17,30.32,5384
41815.21,35.71,5990
41815.25,38.25,6755
41815.29,41.47,7324
41815.33,45.25,7745
41815.38,49.19,8011
41815.42,49.97,8208
41815.46,49.25,8337
41815.5,52.43,8438
41815.54,55,8490
41815.58,57.79,8553
41815.63,63.96,8634
41815.67,60.03,8591
41815.71,49.58,8247
41815.75,46.49,7870
41815.79,45.76,7674
41815.83,44.83,7578
41815.88,40.57,7260
41815.92,38.62,6754
41815.96,35.44,6254
41816,32.4,6120
41816.04,29.64,6016
41816.08,28.23,5956
41816.13,28.89,5920
41816.17,31.32,5991
41816.21,37.29,6611
41816.25,41.96,7290
41816.29,44.44,7836
41816.33,47.53,8247
41816.38,50.71,8518
41816.42,52.41,8777
41816.46,52.82,8908
41816.5,54.91,9006
41816.54,57,9057
41816.58,60.1,9119
41816.63,61.96,9185
41816.67,58.42,9134
41816.71,52.32,8791
41816.75,49.57,8414
41816.79,49.04,8129
41816.83,46.11,8041
41816.88,43.95,7739
41816.92,39.46,7265
41816.96,38.38,6829
41817,34.48,6384
41817.04,30.04,6044
41817.08,29.03,5854
41817.13,29.38,5802
41817.17,31.93,6014
41817.21,36.86,6378
41817.25,40.09,6971
41817.29,43.99,7423
41817.33,45.67,7750
41817.38,49.93,7952
41817.42,51.67,8100
41817.46,52.41,8191
41817.5,55.14,8238
41817.54,57.18,8232
41817.58,58.17,8225
41817.63,58.92,8240
41817.67,56.11,8150
41817.71,52.29,7820
41817.75,47.69,7466
41817.79,47.46,7201
41817.83,45.57,7116
41817.88,41.85,6887
41817.92,39.41,6498
41817.96,33.61,6275
41818,29.79,5729
41818.04,27.38,5475
41818.08,24.27,5306
41818.13,24.45,5224
41818.17,24.01,5102
41818.21,22.53,5186
41818.25,27.35,5462
41818.29,35.13,5846
41818.33,38.96,6193
41818.38,42.04,6511
41818.42,43.06,6708
41818.46,45.92,6835
41818.5,46.57,6864
41818.54,47.43,6875
41818.58,48.76,6889
41818.63,49.55,6866
41818.67,49.04,6823
41818.71,46.41,6682
41818.75,43.94,6519
41818.79,43.46,6473
41818.83,43.16,6505
41818.88,40.46,6388
41818.92,37,6132
41818.96,32.71,5886
41819,29.58,5674
41819.04,28.13,5367
41819.08,27.24,5177
41819.13,24.55,5096
41819.17,23.63,5001
41819.21,21.43,5058
41819.25,26.58,5302
41819.29,30.84,5656
41819.33,35.51,6054
41819.38,38.36,6394
41819.42,41.29,6640
41819.46,44.96,6836
41819.5,45.52,6925
41819.54,47.66,6964
41819.58,49.17,6999
41819.63,50.49,7009
41819.67,49.6,6985
41819.71,45.63,6815
41819.75,43.5,6669
41819.79,43.38,6671
41819.83,43.45,6717
41819.88,40.07,6541
41819.92,34.16,6174
41819.96,35.89,5656
41820,32.9,5469
41820.04,32.77,5344
41820.08,31.65,5275
41820.13,31.72,5263
41820.17,32.43,5404
41820.21,35.47,5963
41820.25,38.75,6687
41820.29,42.52,7306
41820.33,46.68,7776
41820.38,53.19,8087
