id,date,coal,fuel_oil,natural_gas,reservoirs,run-of-river,imports,exports,ssg_hydro,ssg_thermal,ssg_wind,ssg_photovoltaic,ssg_wave,pumping,demand
PT,2015-10-07 12:15:00,1754.4,0,1018.4,314.7,721.5,581.6,0,143.2,984,194.5,307.7,0,0,6011
PT,2015-10-07 12:30:00,1756.8,0,1073.2,334.4,717.2,590.4,0,146.7,984.1,208.4,320,0,0,6121.3
PT,2015-10-07 12:45:00,1757.2,0,1022,327.2,721.4,574,0,145.6,982.1,242,315.3,0,0,6076.9
PT,2015-10-07 13:00:00,1754.4,0,1122.4,452.7,643.8,528.4,0,145,987.5,273.2,300.5,0,0,6197.7
PT,2015-10-07 13:15:00,1755.6,0,1130,509.3,630.6,494.8,0,145.9,984.2,299.5,308.6,0,0,6248.9
PT,2015-10-07 13:30:00,1754.8,0,1154.8,499.8,641.6,491.2,0,145.1,987.1,305,302.6,0,0,6272.7
PT,2015-10-07 13:45:00,1756.4,0,1122.4,494.8,567.6,485.6,0,149.6,992.7,334.4,311.1,0,0,6203.9
PT,2015-10-07 14:00:00,1754.4,0,1137.2,426.4,618,458,0,150,993.6,374,305,0,0,6207.2
PT,2015-10-07 14:15:00,1756,0,1132.4,405.1,624.2,441.2,0,147.6,994.5,412.8,308.3,0,0,6212.6
PT,2015-10-07 14:30:00,1756,0,1094.4,397.2,577.5,420,0,145.5,995,445.9,292.1,0,0,6114.3
PT,2015-10-07 14:45:00,1755.2,0,1079.2,399.3,609.3,386.4,0,144.1,992,472.5,278.7,0,0,6107.5
PT,2015-10-07 15:00:00,1756,0,1156.4,552.2,723.5,115.6,0,134.2,991.8,469.2,265.8,0,0,6154.9
PT,2015-10-07 15:15:00,1755.6,0,1175.6,618.2,717.3,54,0,132.1,994.4,483.6,254.6,0,0,6176.4
PT,2015-10-07 15:30:00,1756.4,0,1131.2,632.5,642.5,47.2,0,129.5,994.6,515.6,238.7,0,0,6078.5
PT,2015-10-07 15:45:00,1754.4,0,1100,690.3,608.9,0,1.2,138.8,996.5,581.8,222.8,0,0,6082.7
PT,2015-10-07 16:00:00,1754.8,0,1156.4,955.5,698.2,0,438.8,140.9,994.3,614.3,200.9,0,0,6066.6
PT,2015-10-07 16:15:00,1755.2,0,1141.2,987.9,705.5,0,500.8,139.9,997.8,640.7,166.7,0,0,6024.4
PT,2015-10-07 16:30:00,1753.2,0,1112.8,947.9,668.1,0,496,136.1,1001.8,669,136.6,0,0,5920.4
PT,2015-10-07 16:45:00,1755.6,0,1130.4,1054.4,661.1,0,589.6,130.8,998.7,692.4,100.1,0,0,5924.4
PT,2015-10-07 17:00:00,1753.6,0,1141.2,1291.5,837.4,0,1036,132.3,997.3,746.7,69.2,0,0,5924.6
PT,2015-10-07 17:15:00,1753.2,0,1103.2,1246.1,913.1,0,1086.4,138,1001,776.7,42.1,0,0,5878.8
PT,2015-10-07 17:30:00,1755.2,0,1149.2,1219.9,921.3,0,1078.8,140.1,1004.4,789.9,20.6,0,0,5913.6
PT,2015-10-07 17:45:00,1754.8,0,1182,1281.8,983.4,0,1092.4,136.6,1006.6,788.3,6.9,0,0,6039.8
PT,2015-10-07 18:00:00,1755.6,0,1144.4,1604.7,1008.5,0,1321.6,127.6,997.6,799,0.3,0,0,6106.8
PT,2015-10-07 18:15:00,1753.6,0,1342.4,1738.5,980,0,1273.2,113.5,993.7,797.8,0,0,0,6437.6
PT,2015-10-07 18:30:00,1754.8,0,1432.8,1787.3,1084.8,0,1252.4,118.9,992.8,824.2,0,0,0,6734.3
PT,2015-10-07 18:45:00,1756.8,0,1411.2,1800.4,1063.7,0,1250,121.4,995.6,835.9,0,0,0,6727.3
PT,2015-10-07 19:00:00,1754.4,0,1367.6,1611.4,907.7,0,898.4,126,998.3,850.1,0,0,0,6708.5
PT,2015-10-07 19:15:00,1754.8,0,1400,1476.8,913.9,0,833.6,126,1000.7,853.3,0,0,0,6683.6
PT,2015-10-07 19:30:00,1756,0,1372.4,1434.4,835.9,0,830.4,117,1006,860.7,0,0,0,6544
PT,2015-10-07 19:45:00,1756.8,0,1399.2,1279.6,827.5,0,773.6,109.9,1004.3,849.6,0,0,0,6444.3
PT,2015-10-07 20:00:00,1756,0,1402.4,1035.2,711.9,0,465.6,110.7,1000.3,850.4,0,0,0,6392.1
PT,2015-10-07 20:15:00,1756.4,0,1388.8,965.4,624.6,0,413.6,115.4,999.8,857.7,0,0,0,6285.3
PT,2015-10-07 20:30:00,1757.6,0,1419.2,905.4,580.3,0,428.8,116.7,1001.6,858.4,0,0,0,6201.6
PT,2015-10-07 20:45:00,1755.6,0,1363.2,858,548.1,0,410,118.8,1005.1,869.8,0,0,0,6099.1
PT,2015-10-07 21:00:00,1757.2,0,1246.8,410.8,541.1,0,32.8,115.8,993,863.8,0,0,0,5886.2
PT,2015-10-07 21:15:00,1758.4,0,1210.4,265,590.9,41.2,0,112.6,1005.7,845.5,0,0,0,5820.9
PT,2015-10-07 21:30:00,1752.8,0,1152,364.3,545.2,0,13.6,111.1,1010.6,831.7,0,0,0,5745.1
PT,2015-10-07 21:45:00,1754,0,1130.8,363.6,477.3,18,0,104.2,1006.4,821.8,0,0,0,5666.9
PT,2015-10-07 22:00:00,1753.6,0,931.6,348,292.8,221.2,0,82.5,1005.3,814.4,0,0,2.6,5436.1
PT,2015-10-07 22:15:00,1755.6,0,846.4,298.8,254.5,325.6,0,70,1004.4,815,0,0,0,5342.9
PT,2015-10-07 22:30:00,1754.8,0,710.4,354.6,234.6,330.8,0,66.4,1002.5,822.7,0,0,0.5,5237.6
PT,2015-10-07 22:45:00,1754.4,0,612.8,421.9,141.1,267.2,0,67.1,990.8,821.5,0,0,0,5036.9
PT,2015-10-07 23:00:00,1753.6,0,632,333.2,168.4,391.2,0,66.6,806.3,819.3,0,0,0,4933.6
PT,2015-10-07 23:15:00,1753.6,0,671.2,319.6,173.5,397.8,0,66.9,762.9,818.4,0,0,0.2,4918.9
PT,2015-10-07 23:30:00,1752.8,0,588.8,311.6,146.8,346.2,0,68,766.5,832.3,0,0,0,4769.5
PT,2015-10-07 23:45:00,1756.8,0,564.8,280.7,132.2,350.1,0,66.9,763.9,841.9,0,0,0,4714
PT,2015-10-08 0:00:00,1754.4,0,646.8,208.6,65.6,365.8,0,66.9,751.7,880.3,0,0,0.4,4695.9
PT,2015-10-08 0:15:00,1754,0,551.2,168.1,63,340.6,0,67.1,751.9,900.2,0,0,0,4552.6
PT,2015-10-08 0:30:00,1756.8,0,512,163.6,63.3,341.3,0,69.2,749.9,918.6,0,0,0,4530.6
PT,2015-10-08 0:45:00,1756.4,0,498.8,156.1,63.5,352.3,0,71.9,751.3,925,0,0,0,4532.3
PT,2015-10-08 1:00:00,1755.2,0,554.8,209.2,16.1,191,0,73.7,758.2,937.7,0,0,0.1,4451.8
PT,2015-10-08 1:15:00,1754.8,0,496.8,217.4,15.3,223.7,0,73.5,760.7,942.2,0,0,35.6,4408
PT,2015-10-08 1:30:00,1755.2,0,606.4,233,15.7,206.8,0,71.7,754.3,947.4,0,0,115,4438.9
PT,2015-10-08 1:45:00,1756.4,0,605.6,232.3,15.3,190.4,0,71.9,755.1,938.9,0,0,115,4413.7
PT,2015-10-08 2:00:00,1756.8,0,571.6,165.9,15.5,209.6,0,74.5,752.6,956.3,0,0,117.6,4346.8
PT,2015-10-08 2:15:00,1756.4,0,586.8,153.2,16,181.6,0,76.2,758,988.2,0,0,114.8,4364.5
PT,2015-10-08 2:30:00,1753.6,0,561.2,152.9,15.5,203.5,0,77.4,754.9,1016.6,0,0,114.9,4382.5
PT,2015-10-08 2:45:00,1754.4,0,465.2,145.3,14.8,189.4,0,81.8,758.9,1041.7,0,0,115.2,4295.2
PT,2015-10-08 3:00:00,1754.8,0,508.8,159.9,14.6,220.3,0,79,759.6,1079.9,0,0,205,4334
PT,2015-10-08 3:15:00,1756,0,492.4,166.7,14.8,217.6,0,74.1,761.5,1114.4,0,0,205.2,4356
PT,2015-10-08 3:30:00,1756,0,454.8,162.9,14.8,203.5,0,74.3,759.3,1106.2,0,0,205.3,4286.8
PT,2015-10-08 3:45:00,1757.6,0,482.4,168.9,18.5,214.4,0,73.2,753.8,1131.3,0,0,213.1,4347.3
PT,2015-10-08 4:00:00,1751.2,0,636.4,164.1,213.5,0,22.6,71.7,756.2,1160.6,0,0,320.5,4381.1
PT,2015-10-08 4:15:00,1751.6,0,639.6,168.9,190.7,0,100.1,71.8,750.9,1191.6,0,0,320.6,4314.7
PT,2015-10-08 4:30:00,1751.2,0,682.8,169.3,222.3,0,41.8,75.1,750.4,1191.3,0,0,389.8,4381.2
PT,2015-10-08 4:45:00,1753.2,0,777.2,170.5,236.4,0,112.8,77.9,760.2,1183.6,0,0,389.5,4425.4
PT,2015-10-08 5:00:00,1754,0,844.4,208.4,412.2,0,427.4,75.4,762,1187.8,0,0,296.1,4489.2
PT,2015-10-08 5:15:00,1754.8,0,880.4,209,395.3,0,483.8,76.5,754,1207,0,0,204.8,4554.1
PT,2015-10-08 5:30:00,1754.8,0,922.8,208.2,407.2,0,460.9,75,757.2,1242.9,0,0,205.4,4669
PT,2015-10-08 5:45:00,1756.8,0,987.2,221.8,397.6,0,537.8,76.3,810.3,1306.5,0,0,205.2,4782.5
PT,2015-10-08 6:00:00,1755.6,0,1207.2,374.6,528.5,0,1058.4,77.3,938.7,1292.9,0,0,205.8,4883.1
PT,2015-10-08 6:15:00,1756.4,0,1288.4,433.6,638.3,0,1120,76.9,964.3,1243.6,0,0,205.5,5049.7
PT,2015-10-08 6:30:00,1757.2,0,1288.4,566.7,625,0,1111.3,77.3,969,1180.4,0,0,174.1,5152.5
PT,2015-10-08 6:45:00,1756.4,0,1320.4,570,621.2,0,1102.9,80.4,962.6,1123.1,5.6,0,115.5,5200.3
PT,2015-10-08 7:00:00,1755.2,0,1413.2,530.1,796.2,0,991.8,82.2,965.1,1094.2,24.9,0,115.5,5535.9
PT,2015-10-08 7:15:00,1756,0,1428.4,678.4,838.4,0,1004.6,81.8,972.1,1032.9,57.2,0,81.7,5740.9
PT,2015-10-08 7:30:00,1753.6,0,1374,808.8,753.6,0,999.7,81.1,960.5,1021.3,89.4,0,0,5825.2
PT,2015-10-08 7:45:00,1754.8,0,1397.2,869.8,775.8,0,1016.9,82.2,965,1018.6,118.2,0,0,5948.4
PT,2015-10-08 8:00:00,1756.4,0,1341.2,971.6,720.3,0,1026.2,100.3,962.5,1056,148.8,0,0,6019.3
PT,2015-10-08 8:15:00,1755.6,0,1320.8,928.4,670.2,0,1022.5,104.3,963.4,1080.8,186.3,0,0.6,5972.7
PT,2015-10-08 8:30:00,1755.2,0,1366,915.5,697.3,0,1016.7,107.8,967.8,1097.6,209.9,0,105.4,5982.2
PT,2015-10-08 8:45:00,1750.8,0,1390,909.5,724.1,0,979.6,109.9,965.8,1073.8,236,0,145.6,6020.2
PT,2015-10-08 9:00:00,1752,0,1354,785.5,726.3,0,733.9,114.1,957.9,1032.5,258.6,0,230.7,6001
PT,2015-10-08 9:15:00,1754,0,1390.8,778.2,760.5,0,698,115.1,951.3,966.3,275.3,0,230.8,6047.8
PT,2015-10-08 9:30:00,1754.4,0,1399.6,772.5,760.8,0,710.4,113.7,945.7,892.2,289.6,0,147.4,6055.7
PT,2015-10-08 9:45:00,1754,0,1389.6,738,740.6,0,692.2,112.8,946.5,803.8,300.3,0,0,6079
PT,2015-10-08 10:00:00,1752.8,0,1375.2,782.2,763.8,0,650.3,112.5,948.5,728.4,311.9,0,0,6111.6
PT,2015-10-08 10:15:00,1751.6,0,1396,798.1,815,0,634.7,111.2,951.2,652.2,319.5,0,0,6146.4
PT,2015-10-08 10:30:00,1754,0,1401.2,867.4,834.1,0,645.2,117.2,952.3,578.7,325.9,0,0,6171.8
PT,2015-10-08 10:45:00,1756.8,0,1388.4,968,800.5,0,624.7,118.8,965.2,502.8,331.4,0,0,6193.4
PT,2015-10-08 11:00:00,1756,0,1386,844.3,805.6,0,551,118.1,960.7,446.2,335.2,0,0,6087.1
PT,2015-10-08 11:15:00,1754,0,1405.2,837.8,815.4,0,529.9,115.9,947.8,394.8,338,0,0,6065.1
PT,2015-10-08 11:30:00,1752.4,0,1374,874.3,749.8,0,547.3,114.1,950.3,344.9,341.4,0,0,5943.4
PT,2015-10-08 11:45:00,1755.2,0,1378.8,825.2,761,0,467.4,111.2,955.1,319.1,338.8,0,68.4,5897
PT,2015-10-08 12:00:00,1754.4,0,1286,444.1,638.9,178.7,0,111.1,961.1,313.4,337.4,0,115.4,5899.9
PT,2015-10-08 12:15:00,1754.4,0,1285.6,427.8,698.3,241.3,0,113.9,959.7,294.5,339.2,0,115.5,5988.9
PT,2015-10-08 12:30:00,1753.6,0,1286.8,516.4,702.5,250.9,0,115.3,955,268.4,335.2,0,108.3,6065.4
PT,2015-10-08 12:45:00,1753.2,0,1263.6,499.4,680.8,287.4,0,113.2,951.8,245.3,338,0,0,6115.4
PT,2015-10-08 13:00:00,1752.8,0,1099.6,236.5,616.3,884.3,0,115.9,952.5,226.8,335.9,0,63.9,6144
PT,2015-10-08 13:15:00,1755.6,0,1154.8,230.2,675.1,920.7,0,118.5,954.6,208.6,333.5,0,115,6226.1
PT,2015-10-08 13:30:00,1755.2,0,1166,239,691,913.1,0,117.3,957.7,198.3,326.8,0,115,6239
PT,2015-10-08 13:45:00,1755.6,0,1102.8,286,631.3,915.1,0,116.6,958.3,196.9,318.8,0,115.1,6155.6
PT,2015-10-08 14:00:00,1756,0,1040,298.3,593.3,937.7,0,116,966.3,196.5,311.2,0,115,6090.3
PT,2015-10-08 14:15:00,1754.4,0,1118.4,298.4,572,949.2,0,116.4,960.3,204.8,310.2,0,115,6158.8
PT,2015-10-08 14:30:00,1753.2,0,1130,286.3,614.5,952.7,0,116.8,966.6,199.5,299.7,0,132.2,6175
PT,2015-10-08 14:45:00,1753.6,0,1175.6,288.5,704.3,957.8,0,113.9,968.8,198.4,287.7,0,230.4,6208.1
PT,2015-10-08 15:00:00,1753.2,0,1136.8,331.2,684.9,875.7,0,115.7,972,230.1,273.1,0,230.5,6131.4
PT,2015-10-08 15:15:00,1752.8,0,1144.4,350.3,728.9,855.1,0,119.8,972.8,241.9,256.9,0,230.1,6182.6
PT,2015-10-08 15:30:00,1753.2,0,1143.6,349.7,713.4,868.4,0,119.6,972.8,252.9,236.3,0,230.4,6168
PT,2015-10-08 15:45:00,1754.4,0,1126.8,361.4,707.5,826,0,116.4,970.1,271.7,211,0,230.4,6105.2
PT,2015-10-08 16:00:00,1752.8,0,1150.4,388.1,875.1,563.3,0,109.9,970.6,295.2,190.3,0,231.2,6054.9
PT,2015-10-08 16:15:00,1749.6,0,1128,391.8,907.3,497.2,0,112.4,970.4,311.8,165.1,0,230.5,5993.5
PT,2015-10-08 16:30:00,1752.8,0,1128,378.1,842.7,496.3,0,120.3,969.2,314.2,138.5,0,230.1,5900.5
PT,2015-10-08 16:45:00,1756,0,1099.2,507.7,868.7,327.8,0,121.1,974,314.5,99.7,0,147.5,5911.6
PT,2015-10-08 17:00:00,1754.8,0,1301.6,1293.8,1005.6,0,934.6,120.4,975.6,308.9,62.7,0,0,5880.8
PT,2015-10-08 17:15:00,1756.8,0,1366.4,1431.9,992.9,0,1101.3,118,977.2,311.3,29.7,0,0,5874.6
PT,2015-10-08 17:30:00,1757.2,0,1412,1446.5,993,0,1088.1,119.3,976.9,309.6,12,0,0,5930.6
PT,2015-10-08 17:45:00,1756.4,0,1409.6,1466.4,1019.1,0,1027.6,114.4,984.8,307.6,1.8,0,0,6023.6
PT,2015-10-08 18:00:00,1756.8,0,1229.6,1311.2,881.5,0,480.8,114.1,990.3,310.3,0,0,0,6104.9
PT,2015-10-08 18:15:00,1756,0,1320.4,1507.1,819.1,0,414.2,119.2,988.3,321.7,0,0,0,6410
PT,2015-10-08 18:30:00,1755.6,0,1376.8,1613.4,846.1,0,400.9,119.1,984.4,347.9,0,0,0,6635
PT,2015-10-08 18:45:00,1756,0,1382.8,1592.8,868.2,0,365.3,114.9,982.7,361.5,0,0,0,6685.5
PT,2015-10-08 19:00:00,1754,0,1379.6,1251.1,809.7,0,56.1,105.6,984.3,379.6,0,0,0,6598.5
PT,2015-10-08 19:15:00,1756,0,1366.4,1158.1,763.1,0,5.5,102.3,984.5,395,0,0,0,6511.6
PT,2015-10-08 19:30:00,1758,0,1323.6,1183,757.7,6.3,0,102.5,986,400.9,0,0,0,6508.3
PT,2015-10-08 19:45:00,1756.4,0,1271.2,1112.6,718.6,94.1,0,103.1,982.2,409.7,0,0,0,6438.1
PT,2015-10-08 20:00:00,1757.6,0,1136.4,531.7,546.2,802.8,0,96.1,983.2,428.7,0,0,0,6273.3
PT,2015-10-08 20:15:00,1757.6,0,1150.4,356.7,591.6,887,0,94,975,440.5,0,0,2.6,6239.5
PT,2015-10-08 20:30:00,1755.2,0,1014,328.9,647.5,870.6,0,96.9,983.4,455.4,0,0,0,6140.9
PT,2015-10-08 20:45:00,1753.6,0,968.8,320.8,582.9,868.8,0,97.1,980.8,465.6,0,0,0,6023.7
PT,2015-10-08 21:00:00,1757.6,0,951.6,236.1,579.4,820.2,0,95.7,976.3,476.4,0,0,0,5878.9
PT,2015-10-08 21:15:00,1757.6,0,913.2,228.3,505.4,820.2,0,95.6,980.7,512.3,0,0,0,5800.7
PT,2015-10-08 21:30:00,1753.6,0,879.2,211,420.3,808.6,0,91.2,983.4,557.7,0,0,0,5692.4
PT,2015-10-08 21:45:00,1755.6,0,771.6,168.3,361.6,841.7,0,88.1,977.9,592.6,0,0,0,5544.9
PT,2015-10-08 22:00:00,1758.4,0,717.2,207.2,120.9,976.9,0,61.7,969.3,634.4,0,0,1,5422.2
PT,2015-10-08 22:15:00,1756.8,0,692.8,208.6,104.3,1002.4,0,51.9,973,674.5,0,0,167.6,5262.6
PT,2015-10-08 22:30:00,1753.6,0,576.8,177.6,113.7,1022.4,0,48.9,969.7,709.1,0,0,210.3,5124.4
PT,2015-10-08 22:45:00,1752,0,520.4,156.1,96.9,1025.2,0,48.6,937.2,735.9,0,0,210.4,5021.8
PT,2015-10-08 23:00:00,1748,0,550.8,120.4,124.3,1033.4,0,49.3,766.2,766.4,0,0,209.9,4909.1
PT,2015-10-08 23:15:00,1753.2,0,466,119.7,94.1,1055.7,0,49,727.6,816.1,0,0,271.5,4776.2
PT,2015-10-08 23:30:00,1757.2,0,485.6,119.8,96.9,1058.4,0,47.8,732.7,837.5,0,0,325.2,4782.2
PT,2015-10-08 23:45:00,1755.6,0,449.2,119.5,86.3,1057.2,0,47.4,726.9,842,0,0,325.6,4731
PT,2015-10-09 0:00:00,1752.4,0,452.8,116.3,99.2,924.7,0,42.8,728.2,865.7,0,0,351.7,4598.8
PT,2015-10-09 0:15:00,1751.2,0,561.6,111.8,123.5,914.5,0,41.9,729.7,882.5,0,0,507.2,4581.5
PT,2015-10-09 0:30:00,1752.4,0,570.8,111.9,82.8,902.8,0,43.5,733.2,883.5,0,0,510.7,4540.4
PT,2015-10-09 0:45:00,1756,0,479.2,112,63.2,833.8,0,44.5,725.9,908.4,0,0,450,4443.8
PT,2015-10-09 1:00:00,1750,0,510,111.7,70.8,653.8,0,44.1,723.1,917.5,0,0,325.1,4424.4
PT,2015-10-09 1:15:00,1750,0,548.8,111.7,53.7,628.2,0,42.6,720.6,947,0,0,325,4447.8
PT,2015-10-09 1:30:00,1755.2,0,492.4,111.7,30.9,603.2,0,42.3,730.7,973.7,0,0,325.1,4383.6
PT,2015-10-09 1:45:00,1758,0,474.8,111.6,32.1,620.1,0,43.6,728.5,984.1,0,0,325.2,4397.4
PT,2015-10-09 2:00:00,1756,0,463.6,111.6,37.8,656.2,0,45.8,730.5,981.1,0,0,360.1,4388.3
PT,2015-10-09 2:15:00,1753.2,0,566,111.6,49,632.7,0,43.7,726.8,935.3,0,0,440.1,4349.9
PT,2015-10-09 2:30:00,1758.8,0,564,111.6,51.7,675.5,0,46.4,713.7,885.6,0,0,437,4340.4
PT,2015-10-09 2:45:00,1755.6,0,566.4,112.4,52.1,641.7,0,52.2,706.8,836.4,0,0,336.8,4356.2
PT,2015-10-09 3:00:00,1755.6,0,576.8,193.7,50.9,450.8,0,51.8,715.4,804.2,0,0,230.5,4331.7
PT,2015-10-09 3:15:00,1757.2,0,554,218.7,50.7,445.9,0,55.2,714.5,766.3,0,0,230.6,4293.8
PT,2015-10-09 3:30:00,1755.2,0,565.2,217.9,51.3,469.8,0,54,720.2,732.2,0,0,230.6,4297.2
PT,2015-10-09 3:45:00,1754.4,0,580.4,219.1,57.6,393.1,0,49.6,722.4,697.9,0,0,80.2,4347.2
PT,2015-10-09 4:00:00,1756.4,0,622.4,274.8,238.3,54.6,0,50.9,720.1,670.5,0,0,0,4339.5
PT,2015-10-09 4:15:00,1756.4,0,684.8,314.6,273.1,0,38.2,50.8,729.2,645.6,0,0,0,4371.8
PT,2015-10-09 4:30:00,1757.2,0,745.2,325.5,286.4,0,51.5,51,731.2,617.4,0,0,0,4416.4
PT,2015-10-09 4:45:00,1757.6,0,705.2,321.5,350.3,0,119.8,51.3,732.3,601.4,0,0,0.1,4357.2
PT,2015-10-09 5:00:00,1756.8,0,818,788.8,758.4,0,913.5,53,730.9,590.2,0,0,0,4542.5
PT,2015-10-09 5:15:00,1755.2,0,810,1016.7,815.6,0,1072.9,52.7,720.7,605.6,0,0,0,4667.5
PT,2015-10-09 5:30:00,1757.6,0,868,1086.2,710.8,0,1092.9,51.4,725.8,615.1,0,0,0,4701.4
PT,2015-10-09 5:45:00,1757.2,0,928,1008.8,755.2,0,1139,50.7,786.8,633.5,0,0,0,4766.8
PT,2015-10-09 6:00:00,1754.4,0,1175.2,880.4,825.3,0,1249.4,51.5,909.7,667.9,0,0,0,5002.2
PT,2015-10-09 6:15:00,1757.2,0,1158.8,987.9,801.7,0,1274.6,54.7,931.9,696.3,0,0,0,5101.9
PT,2015-10-09 6:30:00,1756.4,0,1160,985.9,802.3,0,1265,56.7,941.2,717.5,0.4,0,0,5143.8
PT,2015-10-09 6:45:00,1757.6,0,1203.6,988.7,843.9,0,1213.5,58.3,949.4,723.3,6.9,0,0,5306.4
PT,2015-10-09 7:00:00,1755.2,0,1140,872.5,824.8,0,717.1,63.2,951.3,732.6,18.8,0,0,5630.3
PT,2015-10-09 7:15:00,1754.8,0,1154,864.5,821.2,0,669,67.5,954.8,735,34.6,0,0,5705.7
PT,2015-10-09 7:30:00,1756.8,0,1256.4,869.4,829.9,0,665.5,67.5,960.9,746.9,58.3,0,0,5870.3
PT,2015-10-09 7:45:00,1756.8,0,1263.2,909.8,822.7,0,674.6,70.6,965.8,753.8,96.3,0,0,5952.2
PT,2015-10-09 8:00:00,1756.4,0,1234,955.5,792.3,0,737,89.7,974.6,757.7,123.6,0,0,5935.1
PT,2015-10-09 8:15:00,1756.8,0,1197.6,932.3,806.9,0,730.5,103.7,982.5,786.1,145.4,0,0,5969.2
PT,2015-10-09 8:30:00,1755.2,0,1191.2,873.2,830.4,0,705.4,116.3,977.5,801.1,162,0,0.7,5987.3
PT,2015-10-09 8:45:00,1755.6,0,1211.2,736.8,885.8,0,654.9,117.5,976.3,792.4,193.6,0,6.8,5998.6
PT,2015-10-09 9:00:00,1756.8,0,1104,472.1,694.6,0,142.5,116.4,971.5,800.1,220.4,0,0.9,5980.1
PT,2015-10-09 9:15:00,1753.6,0,1098,468.8,683.3,0,74.5,116.4,971,802.8,246.1,0,1,6053.8
PT,2015-10-09 9:30:00,1754.4,0,1123.2,464.3,722.9,0,82.8,116.1,972.2,772.3,249.4,0,0.1,6079.2
PT,2015-10-09 9:45:00,1754.8,0,1119.6,488.2,730.4,0,79.5,112.7,967.3,771.5,269.4,0,2.2,6118.3
PT,2015-10-09 10:00:00,1754.8,0,1220.4,518.9,715.3,0,74.2,107.3,965.1,770.8,285.5,0,100,6152.3
PT,2015-10-09 10:15:00,1755.2,0,1233.2,568.1,686.1,0,62.5,109,955.5,784,299.8,0,132.7,6180.5
PT,2015-10-09 10:30:00,1756,0,1258.8,564.3,749.3,0,66.7,104.9,957.9,821.6,304.9,0,230.6,6209.9
PT,2015-10-09 10:45:00,1756.4,0,1258.8,554.4,733.6,0,69.1,110.3,950.6,850.4,311.6,0,225.4,6220.4
PT,2015-10-09 11:00:00,1756.8,0,1236.4,500.7,633.7,0,137.3,106.2,953,888.2,303,0,115.8,6115
PT,2015-10-09 11:15:00,1754.4,0,1232.4,501.7,633.6,0,138.9,105.2,963.5,907,305.2,0,146,6104.7
PT,2015-10-09 11:30:00,1756.8,0,1182,501.5,644.5,0,146.1,102.5,963.5,905.1,305.7,0,230.4,5974.6
PT,2015-10-09 11:45:00,1755.6,0,1158.8,512.7,644.6,0,136.1,101.8,949.8,907.8,303.9,0,267.7,5919.6
PT,2015-10-09 12:00:00,1754.4,0,1144.4,615.3,674.8,0,218.2,97.7,949,928.8,295.8,0,330.5,5894.8
PT,2015-10-09 12:15:00,1749.6,0,1153.2,623,731,0,210.2,95.1,954.5,954.5,275.4,0,435.9,5877.9
PT,2015-10-09 12:30:00,1747.6,0,1183.2,637,752.7,0,209.4,94.6,956.9,979,279.1,0,435.6,5972.4
PT,2015-10-09 12:45:00,1750,0,1194.8,597.9,767.7,0,169,94.2,961,1009.4,279.5,0,436,6037.8
PT,2015-10-09 13:00:00,1752.8,0,1177.2,297.3,739.1,211.9,0,93.4,958.4,1037,283,0,435.7,6101.4
PT,2015-10-09 13:15:00,1752,0,1216.8,305.2,772.7,255.4,0,99.8,951.3,1062,277.5,0,472.8,6202.5
PT,2015-10-09 13:30:00,1753.6,0,1288.4,295.2,784.8,258.3,0,101.2,951.2,1088.8,266,0,550.5,6224.9
PT,2015-10-09 13:45:00,1752.8,0,1291.2,293,776.7,250.7,0,102.9,954.9,1122.5,261.9,0,550.8,6241.8
PT,2015-10-09 14:00:00,1750.4,0,1277.6,291.1,766.5,203.2,0,108.4,960.7,1118,256.2,0,550.1,6169.6
PT,2015-10-09 14:15:00,1752.4,0,1278.8,304.3,760.9,206,0,107.5,950,1124,249.9,0,551.2,6169.2
PT,2015-10-09 14:30:00,1753.2,0,1291.2,306.3,798.5,217.2,0,108.7,936.2,1107.5,218,0,543.4,6181.8
PT,2015-10-09 14:45:00,1753.2,0,1260.8,297.3,737.2,193.2,0,110.7,948.7,1035.7,233.5,0,459.8,6099
PT,2015-10-09 15:00:00,1752,0,1271.6,468.2,761.4,0,16.5,109.7,948.1,1027.1,222.4,0,460.2,6072.5
PT,2015-10-09 15:15:00,1752.4,0,1282.4,516.1,789,0,40.9,110.1,943.6,1025.4,209.6,0,459.6,6115.9
PT,2015-10-09 15:30:00,1757.2,0,1279.2,515.9,787.6,0,51.3,110,947.5,981,174.7,0,459.5,6030.7
PT,2015-10-09 15:45:00,1757.6,0,1281.6,518.7,796.4,0,49.7,110.8,952.1,949.5,149.9,0,459.7,5995.9
PT,2015-10-09 16:00:00,1753.2,0,1282,615.3,768,0,132.5,105.7,955.5,929.5,131.7,0,461,5935.4
PT,2015-10-09 16:15:00,1757.6,0,1273.6,717.1,678.6,0,176.9,104.2,955.3,931.2,105.1,0,459,5875
PT,2015-10-09 16:30:00,1756,0,1260,685.3,645,0,163.6,97,958.3,940,64.3,0,459,5771
PT,2015-10-09 16:45:00,1758.4,0,1285.2,684.1,749.7,0,204.9,92.6,962.2,921,47.8,0,458.6,5826
PT,2015-10-09 17:00:00,1760,0,1337.6,718,795.5,0,358.4,92.5,956.2,956.7,31.7,0,460.4,5817.6
PT,2015-10-09 17:15:00,1759.6,0,1309.6,667.4,810.1,0,380.5,92.1,951.3,1006.8,16.4,0,485.4,5734.1
